user_id,posted,item_id,recommend,sentiment_analysis,year
76561198072940782,"Posted June 26, 2015.",304930,False,0,2015
Azisan,"Posted June 22, 2014.",218620,True,2,2014
76561198100642660,"Posted August 16, 2014.",730,True,2,2014
76561198074965973,"Posted September 5, 2015.",304050,True,2,2015
76561198074965973,"Posted September 5, 2015.",304050,True,2,2015
mmunchies,"Posted December 28, 2014.",293500,True,2,2014
76561198022701298,"Posted December 28, 2014.",322330,True,2,2014
76561198022701298,"Posted December 28, 2014.",322330,True,2,2014
76561198022701298,"Posted December 28, 2014.",322330,True,2,2014
CatwaffleZ,"Posted November 15, 2014.",225280,True,2,2014
CatwaffleZ,"Posted November 15, 2014.",225280,True,2,2014
CatwaffleZ,"Posted November 15, 2014.",225280,True,2,2014
CatwaffleZ,"Posted November 15, 2014.",225280,True,2,2014
76561198003811382,"Posted September 2, 2014.",49520,True,2,2014
76561198003811382,"Posted September 2, 2014.",49520,True,2,2014
76561198003811382,"Posted September 2, 2014.",49520,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzamacazza,"Posted August 16, 2014.",230410,True,2,2014
Azzanation,"Posted June 22, 2014.",238460,True,2,2014
Azzanation,"Posted June 22, 2014.",238460,True,2,2014
Azzanation,"Posted June 22, 2014.",238460,True,2,2014
Azzanation,"Posted June 22, 2014.",238460,True,2,2014
76561198087650886,"Posted November 10, 2014.",239220,False,0,2014
B-HopperTr0LL,"Posted February 1, 2015.",219890,True,0,2015
B-HopperTr0LL,"Posted February 1, 2015.",219890,True,0,2015
76561198082003335,"Posted November 29, 2014.",105600,True,1,2014
76561198091515601,"Posted December 2, 2013.",630,True,2,2013
B4BY,"Posted December 17, 2014.",730,True,1,2014
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
Ahnoobs,"Posted March 2, 2015.",240,True,2,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
stopreadingthisthing,"Posted March 2, 2015.",212070,True,1,2015
spurdosparda,"Posted March 2, 2015.",209650,False,2,2015
GoatboyHicks,"Posted March 2, 2015.",22350,False,0,2015
GoatboyHicks,"Posted March 2, 2015.",22350,False,0,2015
GoatboyHicks,"Posted March 2, 2015.",22350,False,0,2015
GoatboyHicks,"Posted March 2, 2015.",22350,False,0,2015
76561198059808061,"Posted August 14, 2015.",252950,True,2,2015
76561198059808061,"Posted August 14, 2015.",252950,True,2,2015
76561198059808061,"Posted August 14, 2015.",252950,True,2,2015
76561198059808061,"Posted August 14, 2015.",252950,True,2,2015
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
NewandImprovedDashie,"Posted December 17, 2014.",10,True,2,2014
I3m0n,"Posted December 17, 2014.",570,True,1,2014
dataxpunged,"Posted July 30, 2015.",304930,True,2,2015
76561198041857144,"Posted January 4, 2014.",113400,True,2,2014
76561198041857144,"Posted January 4, 2014.",113400,True,2,2014
76561198041857144,"Posted January 4, 2014.",113400,True,2,2014
baconnisbae,"Posted December 13, 2015.",4000,True,0,2015
baconnisbae,"Posted December 7, 2015.",363620,False,2,2015
baco65,"Posted December 26, 2015.",397340,True,2,2015
baco65,"Posted December 26, 2015.",397340,True,2,2015
76561198058123182,"Posted October 24, 2015.",107410,False,2,2015
76561198060622238,"Posted May 5, 2014.",249130,True,2,2014
badassadmin,"Posted March 1, 2014.",269210,True,2,2014
badassadmin,"Posted March 1, 2014.",269210,True,2,2014
badassadmin,"Posted March 1, 2014.",269210,True,2,2014
badassadmin,"Posted March 1, 2014.",269210,True,2,2014
76561198078081680,"Posted October 15, 2014.",570,True,2,2014
jefrau10,"Posted July 21, 2013.",9180,True,2,2013
jefrau10,"Posted July 21, 2013.",9180,True,2,2013
badminton,"Posted November 18, 2015.",312280,True,2,2015
badminton,"Posted November 18, 2015.",312280,True,2,2015
badminton,"Posted November 18, 2015.",312280,True,2,2015
badminton,"Posted November 18, 2015.",312280,True,2,2015
badminton,"Posted November 18, 2015.",312280,True,2,2015
badminton,"Posted November 18, 2015.",312280,True,2,2015
76561198087979850,"Posted November 25, 2015.",417860,False,0,2015
badwizard,"Posted September 12, 2015.",440,True,2,2015
76561198026400898,"Posted November 20, 2015.",311210,False,2,2015
sabretoothwalrus,"Posted September 23, 2015.",227940,False,2,2015
sabretoothwalrus,"Posted September 23, 2015.",227940,False,2,2015
sabretoothwalrus,"Posted September 23, 2015.",227940,False,2,2015
76561198072109766,"Posted December 21, 2014.",730,True,2,2014
120488700,"Posted April 11, 2015.",4000,False,2,2015
Umegadem,"Posted October 19, 2015.",273110,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
Baileaf,"Posted September 11, 2015.",570,False,2,2015
76561198055632563,"Posted September 11, 2015.",224260,True,0,2015
Bakuhteh,"Posted January 8, 2015.",227680,False,1,2015
76561198068982966,"Posted December 11, 2014.",330710,True,2,2014
76561198068982966,"Posted December 11, 2014.",330710,True,2,2014
76561198030535829,"Posted November 10, 2014.",223490,False,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
131312,"Posted September 17, 2014.",221640,True,2,2014
76561198078072180,"Posted December 3, 2013.",239660,True,2,2013
76561198144637534,"Posted June 30, 2014.",204300,True,2,2014
antongarciabitw,"Posted February 17, 2015.",15000,False,2,2015
antongarciabitw,"Posted February 17, 2015.",15000,False,2,2015
antongarciabitw,"Posted February 17, 2015.",15000,False,2,2015
antongarciabitw,"Posted February 17, 2015.",15000,False,2,2015
theoverlordoftheplanet,"Posted March 16, 2014.",91700,True,1,2014
Bananana999,"Posted March 18, 2014.",240,True,2,2014
Bananana999,"Posted March 18, 2014.",240,True,2,2014
76561198080702354,"Posted September 10, 2015.",342380,True,0,2015
76561198080702354,"Posted September 10, 2015.",342380,True,0,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
skydive1111,"Posted February 21, 2015.",243560,True,1,2015
76561198041992179,"Posted January 16, 2014.",105600,True,2,2014
76561198041992179,"Posted January 16, 2014.",105600,True,2,2014
76561198041992179,"Posted January 16, 2014.",105600,True,2,2014
76561198041992179,"Posted January 16, 2014.",105600,True,2,2014
lokidokii,"Posted January 16, 2014.",440,True,2,2014
76561198068196846,"Posted December 6, 2014.",570,True,2,2014
76561198066638174,"Posted January 26, 2014.",72850,True,2,2014
76561198066638174,"Posted January 26, 2014.",72850,True,2,2014
Bankerz,"Posted December 6, 2014.",261640,True,2,2014
Bankerz,"Posted December 6, 2014.",261640,True,2,2014
76561198078059717,"Posted July 12, 2014.",242880,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Fagola69,"Posted September 17, 2014.",207610,True,2,2014
Estetive,"Posted November 12, 2015.",730,True,1,2015
Estetive,"Posted November 12, 2015.",730,True,1,2015
MarioBrother,"Posted September 6, 2015.",252490,True,2,2015
ninjaroy,"Posted May 6, 2014.",208090,True,2,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baranaka,"Posted July 1, 2014.",291480,False,0,2014
baratus93,"Posted December 9, 2015.",274900,True,0,2015
baratus93,"Posted December 9, 2015.",274900,True,0,2015
baratus93,"Posted December 9, 2015.",274900,True,0,2015
bardicsteam,"Posted September 4, 2015.",253430,True,2,2015
Extortia,"Posted July 5, 2015.",346110,True,2,2015
Extortia,"Posted July 5, 2015.",346110,True,2,2015
Llamadyl,"Posted August 5, 2014.",440,True,2,2014
barnziee_,"Posted August 14, 2015.",440,True,2,2015
baronthegemini,"Posted June 3, 2013.",440,True,2,2013
baronthegemini,"Posted June 3, 2013.",440,True,2,2013
AusSpades,"Posted July 28, 2015.",252950,True,2,2015
poop_chute,"Posted March 2, 2014.",252490,False,1,2014
WiseChocolate,"Posted October 4, 2014.",211820,True,2,2014
JewishThong,"Posted November 15, 2015.",22380,True,1,2015
JewishThong,"Posted November 15, 2015.",22380,True,1,2015
JewishThong,"Posted November 15, 2015.",22380,True,1,2015
76561198091404694,"Posted June 21, 2014.",113020,True,2,2014
76561198091404694,"Posted June 21, 2014.",113020,True,2,2014
76561198091404694,"Posted June 21, 2014.",113020,True,2,2014
76561198118675915,"Posted March 8, 2015.",227940,False,2,2015
76561198118675915,"Posted March 8, 2015.",227940,False,2,2015
76561198118675915,"Posted March 8, 2015.",227940,False,2,2015
bassline101,"Posted July 10, 2014.",304930,True,2,2014
BatataFritaAlienigena,"Posted February 24, 2015.",319630,True,2,2015
batatafuriosa,"Posted April 10, 2014.",232430,True,2,2014
thelazybrowniemkii,"Posted December 28, 2015.",345820,True,0,2015
batman0180,"Posted June 23, 2015.",730,True,2,2015
batman0180,"Posted June 23, 2015.",730,True,2,2015
batman0180,"Posted June 23, 2015.",730,True,2,2015
76561198301150825,"Posted May 3, 2014.",221100,False,2,2014
76561198301150825,"Posted May 3, 2014.",221100,False,2,2014
76561198101249923,"Posted July 12, 2014.",227940,True,2,2014
76561198101249923,"Posted May 18, 2014.",263540,False,1,2014
batmun1989,"Posted January 16, 2015.",295110,True,1,2015
batmun1989,"Posted January 16, 2015.",295110,True,1,2015
batmun1989,"Posted January 16, 2015.",295110,True,1,2015
BM5K,"Posted October 7, 2014.",241930,True,0,2014
BM5K,"Posted October 7, 2014.",241930,True,0,2014
76561198043413238,"Posted March 15, 2014.",252490,True,2,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
BZ4LIFE,"Posted February 7, 2014.",49520,True,1,2014
ShakEnBakE,"Posted April 26, 2014.",206420,True,2,2014
ShakEnBakE,"Posted April 26, 2014.",206420,True,2,2014
ShakEnBakE,"Posted April 26, 2014.",206420,True,2,2014
bauluci,"Posted December 6, 2013.",205100,True,1,2013
bauluci,"Posted December 6, 2013.",205100,True,1,2013
bauluci,"Posted December 6, 2013.",205100,True,1,2013
yongyong3,"Posted March 18, 2014.",250320,True,1,2014
76561198049953557,"Posted May 3, 2014.",72850,True,2,2014
76561198049953557,"Posted May 3, 2014.",72850,True,2,2014
76561198049953557,"Posted May 3, 2014.",72850,True,2,2014
bjbuck,"Posted October 30, 2015.",550,True,1,2015
76561198094673744,"Posted June 28, 2014.",25000,True,2,2014
bwf1998,"Posted October 18, 2015.",304930,True,1,2015
76561198128670473,"Posted September 23, 2015.",218230,True,1,2015
76561198128670473,"Posted September 23, 2015.",218230,True,1,2015
76561198128670473,"Posted September 23, 2015.",218230,True,1,2015
76561198128670473,"Posted September 23, 2015.",218230,True,1,2015
76561198128670473,"Posted September 23, 2015.",218230,True,1,2015
76561198088531324,"Posted August 12, 2015.",620,True,1,2015
76561198088531324,"Posted August 12, 2015.",620,True,1,2015
76561198062733233,"Posted August 7, 2015.",221910,True,0,2015
76561198068717523,"Posted June 12, 2015.",72200,False,1,2015
76561198068717523,"Posted June 12, 2015.",72200,False,1,2015
76561198068717523,"Posted June 12, 2015.",72200,False,1,2015
BeastThePimp,"Posted October 24, 2014.",233250,False,0,2014
BeastThePimp,"Posted October 24, 2014.",233250,False,0,2014
bebb0,"Posted October 23, 2015.",237930,True,2,2015
BecauseImSAD,"Posted June 30, 2015.",105600,True,2,2015
76561198050238243,"Posted June 14, 2015.",49520,True,1,2015
zi8gzag,"Posted February 14, 2015.",334230,True,2,2015
zi8gzag,"Posted February 14, 2015.",334230,True,2,2015
zi8gzag,"Posted February 14, 2015.",334230,True,2,2015
76561198058183790,"Posted December 9, 2014.",337040,True,0,2014
76561198059654080,"Posted February 14, 2014.",35450,True,2,2014
76561198059654080,"Posted February 14, 2014.",35450,True,2,2014
76561198059654080,"Posted February 14, 2014.",35450,True,2,2014
l33t_llama,"Posted February 14, 2014.",219640,True,2,2014
l33t_llama,"Posted February 14, 2014.",219640,True,2,2014
l33t_llama,"Posted February 14, 2014.",219640,True,2,2014
l33t_llama,"Posted February 14, 2014.",219640,True,2,2014
dionnuner,"Posted April 20, 2014.",57300,True,0,2014
dionnuner,"Posted April 20, 2014.",57300,True,0,2014
dionnuner,"Posted April 20, 2014.",57300,True,0,2014
Zanscape,"Posted April 26, 2015.",730,True,0,2015
Zanscape,"Posted April 26, 2015.",730,True,0,2015
Zanscape,"Posted April 26, 2015.",730,True,0,2015
Zanscape,"Posted April 26, 2015.",730,True,0,2015
Zanscape,"Posted April 26, 2015.",730,True,0,2015
Doritatos,"Posted January 6, 2015.",33930,True,2,2015
76561198066900801,"Posted December 22, 2014.",42910,True,1,2014
theneonwolf,"Posted December 29, 2014.",620,True,0,2014
theneonwolf,"Posted December 29, 2014.",620,True,0,2014
theneonwolf,"Posted December 29, 2014.",620,True,0,2014
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
OG1,"Posted August 7, 2015.",8930,True,0,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
Automatonic_Cabbage,"Posted August 2, 2015.",302670,True,2,2015
76561198070869544,"Posted May 5, 2015.",307780,False,1,2015
76561198070869544,"Posted May 5, 2015.",307780,False,1,2015
76561198105953265,"Posted April 28, 2015.",232090,True,2,2015
76561198092188845,"Posted December 8, 2014.",332800,True,1,2014
76561198092188845,"Posted December 8, 2014.",332800,True,1,2014
SuperAnalNoScope,"Posted December 3, 2013.",1250,True,2,2013
SuperAnalNoScope,"Posted December 3, 2013.",1250,True,2,2013
76561197970725078,"Posted July 17, 2015.",105600,True,2,2015
76561198045613225,"Posted June 8, 2015.",200210,True,2,2015
76561198045613225,"Posted June 8, 2015.",200210,True,2,2015
76561198045613225,"Posted June 8, 2015.",200210,True,2,2015
ZombieKiller17_,"Posted December 7, 2013.",4000,True,1,2013
ZombieKiller17_,"Posted December 7, 2013.",4000,True,1,2013
76561197970512992,"Posted April 5, 2014.",226700,True,2,2014
76561197970512992,"Posted April 5, 2014.",226700,True,2,2014
idfkanymore,"Posted October 31, 2015.",730,True,2,2015
Cryptonial,"Posted November 6, 2015.",311210,False,0,2015
76561198197819339,"Posted June 20, 2015.",207490,False,0,2015
